Date,close,high,low,open,margin,Volume,sentiment,compound_score
13-4-2023,5125,5200,5125,5175,-50,67.928.500,Positive,3.818
14-4-2023,5225,5250,5150,5150,75,142.479.800,Neutral,0.0
17-4-2023,5125,5250,5125,5225,-100,95.789.900,Neutral,0.0
18-4-2023,5175,5250,5125,5150,25,106.962.300,Neutral,0.0
26-4-2023,5200,5425,5175,5400,-200,207.338.000,Negative,-0.34
27-4-2023,5200,5225,5175,5175,25,51.076.300,Neutral,0.0
28-4-2023,5175,5225,5150,5225,-50,116.957.800,Neutral,0.0
2-5-2023,5250,5250,5175,5250,0,98.024.100,Neutral,0.0
3-5-2023,5225,5250,5150,5250,-25,110.683.000,Neutral,0.0
4-5-2023,5175,5225,5125,5175,0,100.945.900,Negative,-1.531
5-5-2023,5175,5200,5125,5175,0,64.499.500,Neutral,0.0
8-5-2023,5125,5200,5125,5175,-50,64.678.000,Neutral,0.0
9-5-2023,5050,5125,5050,5100,-50,93.531.000,Positive,3.818
10-5-2023,5075,5125,5050,5050,25,58.148.200,Neutral,0.0
11-5-2023,5100,5100,5025,5075,25,63.262.300,Neutral,0.0
12-5-2023,5000,5075,5000,5075,-75,105.407.300,Neutral,0.0
15-5-2023,5050,5050,5000,5050,0,76.451.700,Neutral,0.0
16-5-2023,4990,5075,4980,5075,-85,42.752.200,Neutral,0.0
17-5-2023,5000,5075,4980,4990,10,63.396.700,Neutral,0.0
19-5-2023,5075,5100,5025,5075,0,78.499.800,Neutral,0.0
22-5-2023,5225,5250,5075,5100,125,120.027.200,Positive,3.818
23-5-2023,5125,5250,5100,5200,-75,165.534.100,Neutral,0.0
24-5-2023,5075,5150,5050,5125,-50,125.575.300,Negative,-0.34
25-5-2023,5175,5175,5050,5050,125,76.424.100,Neutral,0.0
26-5-2023,5125,5200,5100,5175,-50,42.313.700,Positive,3.818
29-5-2023,5150,5175,5100,5175,-25,60.646.900,Neutral,0.0
30-5-2023,5150,5200,5100,5100,50,49.086.100,Neutral,0.0
31-5-2023,5050,5200,5050,5175,-125,393.735.900,Neutral,0.0
5-6-2023,5075,5150,5075,5100,-25,149.191.300,Negative,-0.34
6-6-2023,5050,5100,4950,5050,0,244.590.500,Positive,5.267
7-6-2023,5025,5075,5000,5000,25,130.408.700,Positive,3.818
8-6-2023,5025,5075,5000,5000,25,173.484.200,Neutral,0.0
9-6-2023,5125,5125,5000,5025,100,150.849.200,Neutral,0.0
12-6-2023,5100,5125,5050,5100,0,91.080.300,Neutral,0.0
13-6-2023,5100,5175,5050,5100,0,143.804.700,Negative,-0.34
14-6-2023,5050,5150,5050,5125,-75,96.670.300,Negative,-0.34
15-6-2023,5125,5150,5050,5050,75,94.097.900,Neutral,0.0
16-6-2023,5150,5150,5075,5125,25,103.942.500,Negative,-0.34
19-6-2023,5125,5150,5100,5100,25,36.211.300,Neutral,0.0
20-6-2023,5100,5125,5050,5100,0,44.316.800,Positive,3.818
21-6-2023,5100,5100,5050,5050,50,58.061.600,Neutral,0.0
22-6-2023,5075,5150,5075,5100,-25,60.457.300,Neutral,0.0
23-6-2023,5075,5125,5050,5075,0,47.276.900,Positive,5.106
26-6-2023,5125,5175,5075,5100,25,74.263.700,Positive,5.267
27-6-2023,5200,5250,5150,5175,25,101.592.900,Neutral,0.0
3-7-2023,5350,5350,5125,5125,225,227.354.700,Neutral,0.0
4-7-2023,5250,5400,5225,5400,-150,119.841.200,Neutral,0.0
5-7-2023,5275,5325,5250,5300,-25,78.430.000,Neutral,0.0
6-7-2023,5300,5350,5250,5300,0,90.981.000,Neutral,0.0
7-7-2023,5150,5300,5150,5275,-125,128.515.100,Neutral,0.0
10-7-2023,5175,5225,5150,5175,0,82.685.700,Neutral,0.0
11-7-2023,5275,5300,5175,5200,75,100.578.900,Positive,3.818
12-7-2023,5300,5375,5250,5300,0,123.947.700,Negative,-0.34
13-7-2023,5350,5375,5275,5375,-25,101.281.200,Neutral,0.0
14-7-2023,5400,5425,5350,5400,0,122.343.600,Neutral,0.0
17-7-2023,5375,5475,5375,5425,-50,99.897.600,Neutral,0.0
18-7-2023,5350,5425,5300,5375,-25,65.073.800,Positive,3.818
20-7-2023,5525,5550,5400,5400,125,132.054.000,Neutral,0.0
21-7-2023,5550,5575,5450,5550,0,111.275.700,Neutral,0.0
24-7-2023,5500,5625,5500,5550,-50,54.865.000,Positive,3.818
25-7-2023,5550,5575,5500,5550,0,65.237.300,Neutral,0.0
26-7-2023,5575,5600,5525,5550,25,88.526.700,Neutral,0.0
27-7-2023,5625,5700,5575,5575,50,86.556.200,Neutral,0.0
28-7-2023,5700,5725,5625,5625,75,121.968.500,Neutral,0.0
31-7-2023,5725,5800,5625,5800,-75,189.375.700,Neutral,0.0
1-8-2023,5650,5725,5600,5650,0,114.702.500,Neutral,0.0
2-8-2023,5700,5750,5600,5625,75,133.546.200,Neutral,0.0
3-8-2023,5800,5825,5700,5725,75,68.587.500,Neutral,0.0
4-8-2023,5775,5825,5750,5800,-25,47.144.200,Neutral,0.0
7-8-2023,5875,5925,5825,5850,25,104.342.100,Neutral,0.0
8-8-2023,5900,5950,5875,5900,0,66.473.200,Positive,3.182
9-8-2023,5900,5950,5850,5900,0,64.495.400,Neutral,0.0
10-8-2023,5975,6000,5900,5925,50,78.859.600,Neutral,0.0
11-8-2023,5925,6025,5900,5975,-50,46.568.600,Positive,3.182
14-8-2023,5950,5950,5800,5925,25,86.460.500,Neutral,0.0
15-8-2023,5800,5925,5800,5900,-100,116.815.700,Neutral,0.0
16-8-2023,5800,5800,5675,5775,25,163.744.100,Positive,4.404
18-8-2023,5775,5825,5725,5725,50,104.894.600,Negative,-0.34
21-8-2023,5825,5875,5800,5800,25,61.845.800,Neutral,0.0
22-8-2023,5950,5950,5800,5800,150,93.617.200,Positive,2.732
23-8-2023,5850,5950,5850,5950,-100,40.844.700,Neutral,0.0
24-8-2023,5950,5950,5875,5900,50,42.648.300,Positive,3.818
25-8-2023,5900,5925,5825,5900,0,65.093.100,Neutral,0.0
28-8-2023,6000,6025,5900,5950,50,63.980.400,Neutral,0.0
29-8-2023,5950,6025,5950,6000,-50,50.839.300,Neutral,0.0
30-8-2023,5975,6100,5925,5925,50,65.727.400,Neutral,0.0
31-8-2023,6025,6075,5900,6000,25,159.062.900,Positive,5.267
1-9-2023,6075,6125,6050,6075,0,50.796.000,Neutral,0.0
4-9-2023,6100,6150,6050,6075,25,56.317.700,Neutral,0.0
5-9-2023,6100,6150,6075,6100,0,24.893.100,Neutral,0.0
6-9-2023,6050,6125,6050,6050,0,40.547.800,Positive,3.818
7-9-2023,5875,6025,5825,6000,-125,124.351.400,Neutral,0.0
8-9-2023,5900,5925,5775,5900,0,81.980.400,Neutral,0.0
11-9-2023,5925,5925,5825,5900,25,74.510.600,Neutral,0.0
12-9-2023,5875,5950,5850,5950,-75,54.076.800,Neutral,0.0
13-9-2023,5850,5850,5775,5825,25,69.884.000,Positive,3.818
14-9-2023,5825,5875,5775,5825,0,59.132.600,Neutral,0.0
15-9-2023,5925,5975,5850,5900,25,165.106.200,Positive,5.267
18-9-2023,5900,5950,5875,5900,0,53.450.400,Neutral,0.0
19-9-2023,6000,6075,5875,5900,100,84.608.400,Neutral,0.0
20-9-2023,6075,6125,6050,6100,-25,64.864.900,Neutral,0.0
21-9-2023,6000,6075,5975,6050,-50,60.535.000,Neutral,0.0
22-9-2023,6000,6050,5975,6000,0,51.069.900,Neutral,0.0
25-9-2023,6000,6050,5975,6000,0,40.650.900,Neutral,0.0
26-9-2023,5925,6000,5850,5975,-50,109.786.400,Neutral,0.0
27-9-2023,6000,6050,5900,5925,75,75.050.600,Neutral,0.0
29-9-2023,6025,6050,6000,6050,-25,71.554.100,Neutral,0.0
2-10-2023,6050,6100,6025,6025,25,33.296.500,Neutral,0.0
3-10-2023,6075,6075,6000,6000,75,37.093.100,Neutral,0.0
4-10-2023,6125,6125,5975,6075,50,69.154.000,Neutral,0.0
5-10-2023,6125,6200,6100,6150,-25,69.566.800,Neutral,0.0
6-10-2023,6025,6150,6025,6150,-125,25.913.600,Neutral,0.0
9-10-2023,5900,6050,5900,6025,-125,45.321.700,Neutral,0.0
10-10-2023,6000,6075,5900,5900,100,42.820.800,Neutral,0.0
11-10-2023,6050,6175,5950,5950,100,72.955.000,Neutral,0.0
12-10-2023,6075,6175,6050,6075,0,91.341.800,Neutral,0.0
13-10-2023,6075,6150,6025,6075,0,39.914.700,Neutral,0.0
16-10-2023,6025,6075,5975,6025,0,53.416.400,Neutral,0.0
17-10-2023,6000,6025,5925,6000,0,74.702.300,Neutral,0.0
18-10-2023,5850,5950,5825,5925,-75,80.637.400,Neutral,0.0
19-10-2023,5725,5800,5700,5775,-50,160.277.800,Neutral,0.0
20-10-2023,5750,5800,5650,5675,75,82.132.000,Positive,3.818
23-10-2023,5675,5725,5625,5700,-25,73.897.500,Neutral,0.0
24-10-2023,5750,5800,5675,5700,50,72.469.200,Positive,296
25-10-2023,5850,5900,5775,5825,25,90.426.500,Neutral,0.0
26-10-2023,5700,5850,5700,5800,-100,86.348.700,Positive,4.404
27-10-2023,5700,5775,5700,5750,-50,90.177.000,Neutral,0.0
30-10-2023,5725,5725,5625,5700,25,81.547.000,Neutral,0.0
31-10-2023,5675,5850,5650,5800,-125,99.449.400,Positive,3.818
1-11-2023,5650,5700,5625,5700,-50,74.281.200,Neutral,0.0
2-11-2023,5900,5925,5725,5750,150,115.678.200,Neutral,0.0
3-11-2023,5825,5975,5825,5925,-100,53.379.500,Neutral,0.0
6-11-2023,5925,5925,5850,5900,25,58.266.100,Negative,-6.249
7-11-2023,5875,5975,5800,5950,-75,56.161.300,Neutral,0.0
8-11-2023,5850,5850,5725,5775,75,63.442.400,Neutral,0.0
9-11-2023,5875,5900,5800,5825,50,45.026.200,Neutral,0.0
10-11-2023,5775,5850,5775,5850,-75,59.611.500,Positive,5.106
13-11-2023,5825,5850,5800,5850,-25,17.444.600,Positive,5.994
14-11-2023,5825,5900,5800,5825,0,50.587.800,Positive,2.263
15-11-2023,5925,5975,5875,5900,25,74.255.700,Neutral,0.0
16-11-2023,5925,5925,5825,5850,75,36.004.500,Neutral,0.0
17-11-2023,5900,5950,5850,5875,25,33.963.900,Neutral,0.0
20-11-2023,5875,5925,5825,5825,50,20.014.600,Neutral,0.0
21-11-2023,5875,5925,5825,5850,25,55.094.300,Positive,2.263
22-11-2023,5875,5900,5825,5825,50,21.111.100,Neutral,0.0
23-11-2023,5900,5950,5900,5950,-50,36.725.600,Neutral,0.0
24-11-2023,5875,5925,5850,5925,-50,27.087.900,Positive,2.263
27-11-2023,5900,5925,5875,5900,0,39.719.300,Neutral,0.0
28-11-2023,5900,5925,5875,5900,0,58.255.800,Positive,3.818
29-11-2023,5850,5925,5825,5850,0,36.796.600,Neutral,0.0
30-11-2023,5850,5925,5825,5850,0,117.365.000,Positive,2.263
1-12-2023,5900,5900,5825,5850,50,31.365.100,Neutral,0.0
4-12-2023,6000,6025,5900,5925,75,66.145.100,Neutral,0.0
5-12-2023,5975,6000,5875,6000,-25,58.668.400,Positive,3.818
6-12-2023,5800,5950,5800,5925,-125,88.747.200,Positive,5.106
7-12-2023,5750,5825,5725,5800,-50,97.966.700,Neutral,0.0
8-12-2023,5700,5775,5650,5750,-50,98.036.700,Positive,5.106
11-12-2023,5775,5800,5650,5650,125,68.655.000,Neutral,0.0
12-12-2023,5800,5825,5750,5800,0,55.110.500,Negative,-0.34
13-12-2023,5725,5775,5700,5750,-25,121.450.600,Neutral,0.0
14-12-2023,5950,6025,5800,5825,125,171.595.800,Neutral,0.0
15-12-2023,5900,6000,5900,5950,-50,142.382.200,Neutral,0.0
18-12-2023,5925,5950,5850,5850,75,101.458.600,Neutral,0.0
19-12-2023,5975,5975,5925,5950,25,40.763.200,Neutral,0.0
20-12-2023,5925,5975,5900,5900,25,65.361.000,Neutral,0.0
21-12-2023,5975,5975,5925,5950,25,50.363.900,Positive,5.106
22-12-2023,5975,5975,5925,5950,25,29.975.600,Neutral,0.0
27-12-2023,6000,6025,5925,6000,0,43.114.900,Negative,-2.732
28-12-2023,6125,6150,6000,6050,75,75.118.700,Neutral,0.0
29-12-2023,6050,6125,6000,6125,-75,63.097.100,Neutral,0.0
2-1-2024,6125,6125,6025,6050,75,26.235.700,Positive,6.369
3-1-2024,6100,6150,6050,6100,0,30.053.900,Neutral,0.0
4-1-2024,6350,6400,6100,6125,225,135.344.500,Positive,3.818
5-1-2024,6425,6475,6350,6400,25,114.339.400,Neutral,0.0
8-1-2024,6400,6600,6375,6500,-100,151.018.300,Neutral,0.0
9-1-2024,6375,6450,6350,6425,-50,77.953.400,Negative,-0.34
10-1-2024,6425,6450,6325,6375,50,50.019.800,Neutral,0.0
11-1-2024,6450,6500,6400,6425,25,32.120.200,Neutral,0.0
12-1-2024,6575,6675,6525,6575,0,114.039.700,Neutral,0.0
15-1-2024,6500,6625,6475,6575,-75,83.066.800,Neutral,0.0
16-1-2024,6525,6625,6500,6525,0,83.516.800,Neutral,0.0
17-1-2024,6525,6625,6500,6525,0,80.929.000,Neutral,0.0
18-1-2024,6525,6550,6475,6525,0,78.209.900,Neutral,0.0
19-1-2024,6525,6525,6425,6500,25,74.814.000,Positive,4.019
22-1-2024,6500,6550,6450,6500,0,96.993.100,Neutral,0.0
23-1-2024,6500,6550,6450,6525,-25,77.037.800,Neutral,0.0
24-1-2024,6400,6475,6350,6450,-50,97.290.600,Positive,3.818
25-1-2024,6275,6400,6250,6325,-50,99.094.100,Neutral,0.0
26-1-2024,6300,6325,6225,6250,50,77.236.800,Positive,3.818
29-1-2024,6475,6475,6275,6350,125,124.753.000,Neutral,0.0
30-1-2024,6650,6700,6450,6475,175,123.330.900,Positive,4.404
31-1-2024,6650,6700,6650,6650,0,128.185.000,Positive,3.818
1-2-2024,6550,6625,6500,6575,-25,168.145.800,Neutral,0.0
2-2-2024,6675,6675,6600,6625,50,120.116.200,Neutral,0.0
5-2-2024,6825,6950,6675,6700,125,150.535.100,Neutral,0.0
6-2-2024,6850,6925,6775,6825,25,90.146.000,Positive,3.818
7-2-2024,6950,6950,6850,6875,75,88.745.500,Positive,6.369
12-2-2024,7100,7200,7050,7150,-50,162.771.300,Positive,2.023
13-2-2024,7025,7125,7025,7100,-75,102.668.900,Negative,-0.34
15-2-2024,7200,7375,7150,7300,-100,220.530.000,Positive,3.818
16-2-2024,7200,7400,7200,7375,-175,142.022.100,Neutral,0.0
19-2-2024,7150,7325,7125,7150,0,83.753.500,Neutral,0.0
20-2-2024,7150,7250,7150,7250,-100,87.312.000,Neutral,0.0
21-2-2024,7250,7250,7075,7125,125,128.063.900,Positive,6.369
22-2-2024,7100,7200,7100,7175,-75,85.735.800,Negative,-3.612
23-2-2024,7050,7100,7000,7050,0,109.404.700,Neutral,0.0
26-2-2024,7050,7075,6950,6950,100,65.407.700,Neutral,0.0
27-2-2024,7075,7100,6975,6975,100,58.066.100,Negative,-3.818
28-2-2024,7125,7125,7025,7025,100,49.888.400,Neutral,0.0
29-2-2024,7000,7150,7000,7125,-125,150.713.600,Neutral,0.0
1-3-2024,7025,7075,6975,7050,-25,90.739.400,Neutral,0.0
4-3-2024,7025,7050,6975,7000,25,44.707.200,Neutral,0.0
5-3-2024,7025,7100,7000,7075,-50,92.557.200,Neutral,0.0
6-3-2024,7075,7100,7000,7000,75,74.178.100,Positive,2.023
7-3-2024,7100,7125,7025,7075,25,94.950.400,Positive,3.612
8-3-2024,7125,7175,7100,7150,-25,109.032.400,Neutral,0.0
13-3-2024,7275,7275,7150,7250,25,126.022.700,Neutral,0.0
14-3-2024,7400,7400,7225,7250,150,161.193.000,Neutral,0.0
15-3-2024,7400,7500,7275,7450,-50,250.581.100,Neutral,0.0
18-3-2024,7175,7425,7175,7425,-250,105.778.200,Positive,7.964
19-3-2024,7275,7350,7225,7250,25,100.836.600,Neutral,0.0
20-3-2024,7050,7050,7000,7050,0,83.416.700,Neutral,0.0
21-3-2024,7050,7200,7050,7100,-50,81.774.800,Positive,3.818
22-3-2024,7050,7075,6950,7000,50,65.219.900,Neutral,0.0
25-3-2024,7250,7250,7000,7250,0,78.212.700,Neutral,0.0
26-3-2024,7175,7225,7125,7225,-50,74.274.300,Neutral,0.0
27-3-2024,7175,7250,7175,7200,-25,46.295.700,Neutral,0.0
28-3-2024,7250,7250,7125,7150,100,90.900.900,Neutral,0.0
1-4-2024,6900,7250,6750,7250,-350,158.358.600,Neutral,0.0
2-4-2024,6900,6900,6700,6900,0,135.764.900,Neutral,0.0
3-4-2024,6775,6950,6675,6950,-175,115.372.600,Neutral,0.0
4-4-2024,6875,6925,6750,6750,125,63.174.900,Neutral,0.0
5-4-2024,6825,6900,6825,6825,0,46.111.500,Neutral,0.0
16-4-2024,6625,6725,6300,6350,275,180.012.400,Neutral,0.0
17-4-2024,6625,6775,6625,6700,-75,83.840.200,Neutral,0.0
18-4-2024,6800,6900,6725,6800,0,106.893.900,Neutral,0.0
19-4-2024,6725,6800,6650,6725,0,47.943.300,Neutral,0.0
22-4-2024,6725,6875,6575,6875,-150,121.727.900,Negative,-0.34
23-4-2024,6825,6925,6725,6850,-25,106.699.200,Negative,-3.818
24-4-2024,7050,7050,6900,6925,125,117.586.500,Negative,-0.34
25-4-2024,6950,7075,6925,7050,-100,111.803.500,Neutral,0.0
26-4-2024,6750,7025,6750,7000,-250,125.875.000,Positive,3.818
29-4-2024,6925,6950,6650,6650,275,77.938.400,Neutral,0.0
30-4-2024,6900,7050,6775,6800,100,189.991.300,Neutral,0.0
2-5-2024,6325,6800,6050,6800,-475,501.849.300,Positive,4.019
3-5-2024,6150,6425,6050,6300,-150,269.305.400,Neutral,0.0
6-5-2024,6275,6400,6150,6250,25,184.234.200,Neutral,0.0
7-5-2024,6275,6400,6250,6325,-50,130.410.300,Neutral,0.0
8-5-2024,6275,6450,6250,6325,-50,117.065.300,Positive,7.579
13-5-2024,6200,6275,6125,6200,0,128.638.300,Positive,296
14-5-2024,6200,6300,6175,6175,25,94.048.400,Negative,-4.767
15-5-2024,6375,6400,6200,6200,175,80.923.000,Neutral,0.0
16-5-2024,6350,6500,6325,6450,-100,114.806.300,Neutral,0.0
17-5-2024,6575,6650,6350,6350,225,133.153.900,Neutral,0.0
20-5-2024,6325,6625,6200,6550,-225,168.796.000,Neutral,0.0
21-5-2024,6025,6275,5975,6225,-200,307.362.900,Neutral,0.0
22-5-2024,6050,6150,5950,6000,50,171.675.900,Neutral,0.0
27-5-2024,5825,6050,5825,6025,-200,258.450.900,Neutral,0.0
28-5-2024,5950,6025,5825,5850,100,93.701.700,Neutral,0.0
29-5-2024,5800,5875,5700,5825,-25,169.386.300,Neutral,0.0
30-5-2024,5875,6000,5525,5775,100,236.632.600,Positive,3.818
31-5-2024,5900,6025,5900,6000,-100,169.567.000,Neutral,0.0
3-6-2024,6100,6150,6025,6075,25,92.525.600,Neutral,0.0
4-6-2024,6150,6275,6125,6150,0,137.800.600,Neutral,0.0
5-6-2024,6000,6150,5975,6125,-125,102.327.300,Neutral,0.0
6-6-2024,6175,6200,6075,6125,50,85.735.200,Positive,5.267
7-6-2024,6275,6275,6150,6250,25,99.092.800,Neutral,0.0
10-6-2024,6275,6350,6200,6275,0,80.154.400,Negative,-0.34
11-6-2024,6125,6250,6125,6200,-75,56.254.400,Neutral,0.0
12-6-2024,5925,6075,5900,6050,-125,120.857.200,Neutral,0.0
13-6-2024,5875,6000,5850,5975,-100,162.616.700,Neutral,0.0
14-6-2024,5750,5875,5650,5850,-100,203.241.500,Neutral,0.0
19-6-2024,5750,5850,5675,5775,-25,116.004.200,Neutral,0.0
20-6-2024,5950,5950,5750,5825,125,82.660.000,Neutral,0.0
21-6-2024,6125,6200,6025,6050,75,184.240.600,Neutral,0.0
24-6-2024,6000,6125,6000,6075,-75,58.831.900,Neutral,0.0
25-6-2024,5925,5975,5825,5925,0,159.983.800,Positive,3.818
26-6-2024,5850,6025,5850,5950,-100,92.895.700,Positive,2.023
27-6-2024,6000,6075,5875,5900,100,117.602.400,Neutral,0.0
28-6-2024,6150,6250,6000,6000,150,191.371.600,Neutral,0.0
1-7-2024,6250,6250,6100,6175,75,100.408.200,Neutral,0.0
2-7-2024,6200,6350,6150,6275,-75,159.356.600,Positive,6.369
3-7-2024,6225,6300,6100,6275,-50,70.017.100,Neutral,0.0
4-7-2024,6250,6400,6225,6250,0,90.147.800,Neutral,0.0
5-7-2024,6425,6500,6300,6325,100,111.646.800,Negative,-0.34
8-7-2024,6225,6425,6200,6400,-175,138.144.000,Neutral,0.0
9-7-2024,6375,6400,6200,6225,150,84.177.600,Neutral,0.0
10-7-2024,6375,6450,6300,6375,0,59.685.300,Neutral,0.0
11-7-2024,6400,6425,6350,6400,0,66.789.800,Neutral,0.0
12-7-2024,6425,6550,6400,6450,-25,136.132.200,Neutral,0.0
15-7-2024,6350,6450,6300,6450,-100,66.071.800,Neutral,0.0
16-7-2024,6350,6400,6300,6400,-50,64.687.900,Neutral,0.0
17-7-2024,6450,6525,6375,6450,0,109.729.800,Neutral,0.0
18-7-2024,6550,6600,6500,6550,0,132.532.000,Neutral,0.0
19-7-2024,6525,6525,6450,6500,25,63.165.500,Neutral,0.0
22-7-2024,6700,6700,6525,6575,125,110.467.000,Positive,3.818
23-7-2024,6625,6750,6550,6750,-125,77.861.700,Negative,-0.34
24-7-2024,6475,6575,6475,6500,-25,63.940.900,Negative,-3.818
25-7-2024,6575,6575,6400,6450,125,66.655.400,Neutral,0.0
26-7-2024,6550,6625,6500,6575,-25,76.519.500,Neutral,0.0
29-7-2024,6475,6550,6450,6550,-75,54.435.300,Neutral,0.0
30-7-2024,6475,6550,6375,6475,0,86.701.400,Neutral,0.0
31-7-2024,6400,6475,6375,6400,0,99.004.100,Positive,296
1-8-2024,6750,6750,6500,6550,200,163.086.200,Positive,4.019
2-8-2024,6800,6875,6675,6700,100,167.892.400,Neutral,0.0
5-8-2024,6575,6725,6500,6700,-125,184.384.000,Neutral,0.0
6-8-2024,6625,6700,6525,6650,-25,95.785.000,Neutral,0.0
7-8-2024,6775,6775,6650,6725,50,84.582.200,Neutral,0.0
8-8-2024,6800,6850,6725,6800,0,81.408.500,Positive,3.818
9-8-2024,6850,6900,6800,6825,25,79.710.700,Neutral,0.0
12-8-2024,6900,6900,6775,6875,25,50.756.000,Positive,3.818
13-8-2024,7000,7000,6850,6850,150,68.666.000,Neutral,0.0
14-8-2024,7075,7100,7025,7075,0,97.695.100,Neutral,0.0
15-8-2024,7025,7075,6925,7075,-50,75.955.500,Positive,3.612
16-8-2024,7075,7125,7025,7075,0,64.266.400,Neutral,0.0
19-8-2024,7150,7150,7025,7075,75,50.246.100,Neutral,0.0
20-8-2024,7200,7350,7150,7200,0,102.615.900,Neutral,0.0
21-8-2024,7250,7300,7225,7300,-50,88.487.800,Neutral,0.0
22-8-2024,7050,7175,6925,7150,-100,157.323.000,Neutral,0.0
23-8-2024,7050,7075,6975,7000,50,111.752.100,Neutral,0.0
26-8-2024,7050,7100,7000,7050,0,78.515.400,Neutral,0.0
27-8-2024,7025,7050,6925,7025,0,91.686.700,Neutral,0.0
28-8-2024,7225,7225,7000,7025,200,114.606.200,Neutral,0.0
29-8-2024,7100,7300,7100,7300,-200,94.475.900,Neutral,0.0
